Source,Target,Type,ID,Label,Weighted
7,92,Undirected,776,,0.161710916
7,93,Undirected,777,,0.028648939
7,94,Undirected,778,,0
7,95,Undirected,779,,0.036273421
7,96,Undirected,780,,0.187010999
7,97,Undirected,781,,0.08334181
7,98,Undirected,782,,0.204010791
7,99,Undirected,783,,0.418345891
7,100,Undirected,784,,0.48994524
7,101,Undirected,785,,0.245632926
7,102,Undirected,786,,0.47141244
7,103,Undirected,787,,0.279743088
7,104,Undirected,788,,0.139046635
7,105,Undirected,789,,0.261873558
7,106,Undirected,790,,0.030925456
7,107,Undirected,791,,0.189472034
7,108,Undirected,792,,0.021096424
7,109,Undirected,793,,0.077012784
7,110,Undirected,794,,0.291435515
7,111,Undirected,795,,0.154016828
7,112,Undirected,796,,0.178109202
7,113,Undirected,797,,0.204240637
7,114,Undirected,798,,0.36685577
8,1,Undirected,799,,0.718323165
8,2,Undirected,800,,0.963897256
8,3,Undirected,801,,0.810166445
8,4,Undirected,802,,0.893471436
8,5,Undirected,803,,0.766256177
8,6,Undirected,804,,0.927445551
8,7,Undirected,805,,0.868102537
8,8,Undirected,806,,1
8,9,Undirected,807,,0.706259792
8,10,Undirected,808,,0.551179544
8,11,Undirected,809,,0.621709313
8,12,Undirected,810,,0.453723527
8,13,Undirected,811,,0.767732477
8,14,Undirected,812,,0.822217721
8,15,Undirected,813,,0.637199852
8,16,Undirected,814,,0.498189115
8,17,Undirected,815,,0.37780881
8,18,Undirected,816,,0.445873538
8,19,Undirected,817,,0.445236173
8,20,Undirected,818,,0.318521826
8,21,Undirected,819,,0.225375277
8,22,Undirected,820,,0.198540923
8,23,Undirected,821,,0.160775183
8,24,Undirected,822,,0.534681303
8,25,Undirected,823,,0.400293997
8,26,Undirected,824,,0.310112372
8,27,Undirected,825,,0.48768658
8,28,Undirected,826,,0.62976541
8,29,Undirected,827,,0.758951838
8,30,Undirected,828,,0.600392381
8,31,Undirected,829,,0.9286532
8,32,Undirected,830,,0.912411033
8,33,Undirected,831,,0.829187357
8,34,Undirected,832,,0.753170829
8,35,Undirected,833,,0.908672713
8,36,Undirected,834,,0.940840309
8,37,Undirected,835,,0.977636955
8,38,Undirected,836,,0.850383016
8,39,Undirected,837,,0.780648791
8,40,Undirected,838,,0.638268327
8,41,Undirected,839,,0.791057254
8,42,Undirected,840,,0.612239885
8,43,Undirected,841,,0.878352718
8,44,Undirected,842,,0.858545886
8,45,Undirected,843,,0.901837063
8,46,Undirected,844,,0.80468334
8,47,Undirected,845,,0.7612882
8,48,Undirected,846,,0.730746437
8,49,Undirected,847,,0.703298389
8,50,Undirected,848,,0.818815562
8,51,Undirected,849,,0.817632952
8,52,Undirected,850,,0.77731843
8,53,Undirected,851,,0.927861281
8,54,Undirected,852,,0.870002672
8,55,Undirected,853,,0.953608416
8,56,Undirected,854,,0.899377876
8,57,Undirected,855,,0.898714482
8,58,Undirected,856,,0.785795805
8,59,Undirected,857,,0.73891261
8,60,Undirected,858,,0.866197835
8,61,Undirected,859,,0.780412391
8,62,Undirected,860,,0.672107907
8,63,Undirected,861,,0.569966694
8,64,Undirected,862,,0.420708863
8,65,Undirected,863,,0.550524521
8,66,Undirected,864,,0.816355193
8,67,Undirected,865,,0.832972185
8,68,Undirected,866,,0.638202754
8,69,Undirected,867,,0.906528775
8,70,Undirected,868,,0.810013301
8,71,Undirected,869,,0.841513401
8,72,Undirected,870,,0.631482814
8,73,Undirected,871,,0.951770613
8,74,Undirected,872,,0.844742837
8,75,Undirected,873,,0.927174474
8,76,Undirected,874,,0.414154526
8,77,Undirected,875,,0.562442744
8,78,Undirected,876,,0.62850391
8,79,Undirected,877,,0.785751529
8,80,Undirected,878,,0.614009406
8,81,Undirected,879,,0.669348215
8,82,Undirected,880,,0.656240999
8,83,Undirected,881,,0.833346607
8,84,Undirected,882,,0.335000598
8,85,Undirected,883,,0.371153763
8,86,Undirected,884,,0.302666561
8,87,Undirected,885,,0.482268871
8,88,Undirected,886,,0.460010297
8,89,Undirected,887,,0.334294335
8,90,Undirected,888,,0.519567722
8,91,Undirected,889,,0.333873318
8,92,Undirected,890,,0.28459767
8,93,Undirected,891,,0.153686117
8,94,Undirected,892,,0.124482353
8,95,Undirected,893,,0.162659859
8,96,Undirected,894,,0.308740416
8,97,Undirected,895,,0.207850934
8,98,Undirected,896,,0.325340366
8,99,Undirected,897,,0.541838264
8,100,Undirected,898,,0.611475287
8,101,Undirected,899,,0.371242194
8,102,Undirected,900,,0.594437025
8,103,Undirected,901,,0.404892632
8,104,Undirected,902,,0.265913056
8,105,Undirected,903,,0.389229235
8,106,Undirected,904,,0.156897999
8,107,Undirected,905,,0.317329391
8,108,Undirected,906,,0.147040043
8,109,Undirected,907,,0.203398
8,110,Undirected,908,,0.415433452
8,111,Undirected,909,,0.279233087
8,112,Undirected,910,,0.306574743
8,113,Undirected,911,,0.331554284
8,114,Undirected,912,,0.495442343
9,1,Undirected,913,,0.943795826
9,2,Undirected,914,,0.726628931
9,3,Undirected,915,,0.876999775
9,4,Undirected,916,,0.784360202
9,5,Undirected,917,,0.930764881
9,6,Undirected,918,,0.636438673
9,7,Undirected,919,,0.576258399
9,8,Undirected,920,,0.706259792
9,9,Undirected,921,,1
9,10,Undirected,922,,0.844270734
9,11,Undirected,923,,0.914360938
9,12,Undirected,924,,0.747199988
9,13,Undirected,925,,0.930431589
9,14,Undirected,926,,0.875549223
9,15,Undirected,927,,0.927092604
9,16,Undirected,928,,0.774209945
9,17,Undirected,929,,0.664407324
9,18,Undirected,930,,0.727845905
9,19,Undirected,931,,0.717410488
9,20,Undirected,932,,0.603313979
9,21,Undirected,933,,0.51203614
9,22,Undirected,934,,0.48127768
9,23,Undirected,935,,0.448606089
9,24,Undirected,936,,0.797325934
9,25,Undirected,937,,0.673058452
9,26,Undirected,938,,0.58893702
9,27,Undirected,939,,0.747770199
9,28,Undirected,940,,0.853492929
9,29,Undirected,941,,0.835639834
9,30,Undirected,942,,0.842079337
9,31,Undirected,943,,0.72207735
9,32,Undirected,944,,0.770607859
9,33,Undirected,945,,0.839759613
9,34,Undirected,946,,0.906048918
9,35,Undirected,947,,0.739098392
9,36,Undirected,948,,0.652665331
9,37,Undirected,949,,0.717690156
9,38,Undirected,950,,0.558655939
9,39,Undirected,951,,0.838580529
9,40,Undirected,952,,0.854761532
9,41,Undirected,953,,0.827888813
9,42,Undirected,954,,0.845881054
9,43,Undirected,955,,0.745375837
9,44,Undirected,956,,0.808240486
9,45,Undirected,957,,0.650862381
9,46,Undirected,958,,0.512952893
9,47,Undirected,959,,0.467560797
9,48,Undirected,960,,0.437187634
9,49,Undirected,961,,0.409696701
9,50,Undirected,962,,0.526437762
9,51,Undirected,963,,0.52618907
9,52,Undirected,964,,0.484586251
9,53,Undirected,965,,0.636405489
9,54,Undirected,966,,0.584965352
9,55,Undirected,967,,0.695062235
9,56,Undirected,968,,0.618117552
9,57,Undirected,969,,0.789157257
9,58,Undirected,970,,0.497305949
9,59,Undirected,971,,0.448215111
9,60,Undirected,972,,0.58756772
9,61,Undirected,973,,0.925454884
9,62,Undirected,974,,0.955195952
9,63,Undirected,975,,0.857506102
9,64,Undirected,976,,0.711384581
9,65,Undirected,977,,0.832539404
9,66,Undirected,978,,0.889654879
9,67,Undirected,979,,0.870641251
9,68,Undirected,980,,0.931352382
9,69,Undirected,981,,0.792428455
9,70,Undirected,982,,0.883585937
9,71,Undirected,983,,0.848642835
9,72,Undirected,984,,0.922594044
9,73,Undirected,985,,0.685058388
9,74,Undirected,986,,0.854076888
9,75,Undirected,987,,0.641420526
9,76,Undirected,988,,0.706405215
9,77,Undirected,989,,0.855029428
9,78,Undirected,990,,0.896842001
9,79,Undirected,991,,0.881327594
9,80,Undirected,992,,0.878596377
9,81,Undirected,993,,0.959577323
9,82,Undirected,994,,0.942732631
9,83,Undirected,995,,0.869632577
9,84,Undirected,996,,0.626011774
9,85,Undirected,997,,0.657081314
9,86,Undirected,998,,0.588981943
9,87,Undirected,999,,0.760537567
9,88,Undirected,1000,,0.750425916
9,89,Undirected,1001,,0.623870717
9,90,Undirected,1002,,0.806404336
9,91,Undirected,1003,,0.617823161
9,92,Undirected,1004,,0.568522325
9,93,Undirected,1005,,0.442799662
9,94,Undirected,1006,,0.412807809
9,95,Undirected,1007,,0.45378003
9,96,Undirected,1008,,0.58964426
9,97,Undirected,1009,,0.495758553
9,98,Undirected,1010,,0.604946586
9,99,Undirected,1011,,0.8196155
9,100,Undirected,1012,,0.871684049
9,101,Undirected,1013,,0.659892767
9,102,Undirected,1014,,0.86497205
9,103,Undirected,1015,,0.692141659
9,104,Undirected,1016,,0.557377947
9,105,Undirected,1017,,0.680890166
9,106,Undirected,1018,,0.447447098
9,107,Undirected,1019,,0.609915095
9,108,Undirected,1020,,0.437580737
9,109,Undirected,1021,,0.494380369
9,110,Undirected,1022,,0.699699995
9,111,Undirected,1023,,0.567907988
9,112,Undirected,1024,,0.599796116
9,113,Undirected,1025,,0.623392201
9,114,Undirected,1026,,0.788342202
10,1,Undirected,1027,,0.824334009
10,2,Undirected,1028,,0.573256789
10,3,Undirected,1029,,0.731703518
10,4,Undirected,1030,,0.635899174
10,5,Undirected,1031,,0.782825041
10,6,Undirected,1032,,0.48234563
10,7,Undirected,1033,,0.422293528
10,8,Undirected,1034,,0.551179544
10,9,Undirected,1035,,0.844270734
10,10,Undirected,1036,,1
10,11,Undirected,1037,,0.929466673
10,12,Undirected,1038,,0.902408569
10,13,Undirected,1039,,0.777097384
10,14,Undirected,1040,,0.720852412
10,15,Undirected,1041,,0.903082648
10,16,Undirected,1042,,0.895554748
10,17,Undirected,1043,,0.814973321
10,18,Undirected,1044,,0.868634547
10,19,Undirected,1045,,0.84396367
10,20,Undirected,1046,,0.753276466
10,21,Undirected,1047,,0.664643734
10,22,Undirected,1048,,0.631163293
10,23,Undirected,1049,,0.602329103
10,24,Undirected,1050,,0.883124135
10,25,Undirected,1051,,0.805739107
10,26,Undirected,1052,,0.733306778
10,27,Undirected,1053,,0.848900693
10,28,Undirected,1054,,0.840476429
10,29,Undirected,1055,,0.725007893
10,30,Undirected,1056,,0.862340333
10,31,Undirected,1057,,0.572678236
10,32,Undirected,1058,,0.620278704
10,33,Undirected,1059,,0.698545596
10,34,Undirected,1060,,0.779734515
10,35,Undirected,1061,,0.591993784
10,36,Undirected,1062,,0.498885612
10,37,Undirected,1063,,0.563550276
10,38,Undirected,1064,,0.404794995
10,39,Undirected,1065,,0.717193219
10,40,Undirected,1066,,0.832404485
10,41,Undirected,1067,,0.703836457
10,42,Undirected,1068,,0.851912064
10,43,Undirected,1069,,0.603486999
10,44,Undirected,1070,,0.664443766
10,45,Undirected,1071,,0.502336864
10,46,Undirected,1072,,0.357314419
10,47,Undirected,1073,,0.312521715
10,48,Undirected,1074,,0.281938783
10,49,Undirected,1075,,0.254481732
10,50,Undirected,1076,,0.370877033
10,51,Undirected,1077,,0.372577401
10,52,Undirected,1078,,0.330527958
10,53,Undirected,1079,,0.482206235
10,54,Undirected,1080,,0.429262762
10,55,Undirected,1081,,0.539412102
10,56,Undirected,1082,,0.462451801
10,57,Undirected,1083,,0.634090737
10,58,Undirected,1084,,0.34158427
10,59,Undirected,1085,,0.292499871
10,60,Undirected,1086,,0.432076904
10,61,Undirected,1087,,0.76981091
10,62,Undirected,1088,,0.877191383
10,63,Undirected,1089,,0.960692557
10,64,Undirected,1090,,0.865610708
10,65,Undirected,1091,,0.941246273
10,66,Undirected,1092,,0.734663534
10,67,Undirected,1093,,0.717330039
10,68,Undirected,1094,,0.912521443
10,69,Undirected,1095,,0.63675179
10,70,Undirected,1096,,0.730069917
10,71,Undirected,1097,,0.69474776
10,72,Undirected,1098,,0.910014507
10,73,Undirected,1099,,0.52937483
10,74,Undirected,1100,,0.69886797
10,75,Undirected,1101,,0.48569836
10,76,Undirected,1102,,0.861961259
10,77,Undirected,1103,,0.987031713
10,78,Undirected,1104,,0.897008494
10,79,Undirected,1105,,0.746153098
10,80,Undirected,1106,,0.897117395
10,81,Undirected,1107,,0.881653739
10,82,Undirected,1108,,0.893138683
10,83,Undirected,1109,,0.716678363
10,84,Undirected,1110,,0.781082745
10,85,Undirected,1111,,0.80707924
10,86,Undirected,1112,,0.740588275
10,87,Undirected,1113,,0.889801552
10,88,Undirected,1114,,0.903660187
10,89,Undirected,1115,,0.777917817
10,90,Undirected,1116,,0.944726457
10,91,Undirected,1117,,0.766663756
10,92,Undirected,1118,,0.718283925
10,93,Undirected,1119,,0.597296722
10,94,Undirected,1120,,0.566938787
10,95,Undirected,1121,,0.609197138
10,96,Undirected,1122,,0.73609712
10,97,Undirected,1123,,0.649345055
10,98,Undirected,1124,,0.749623568
10,99,Undirected,1125,,0.925314254
10,100,Undirected,1126,,0.891057659
10,101,Undirected,1127,,0.812766166
10,102,Undirected,1128,,0.911687533
10,103,Undirected,1129,,0.842777988
10,104,Undirected,1130,,0.712829092
10,105,Undirected,1131,,0.836195774
10,106,Undirected,1132,,0.602641909
10,107,Undirected,1133,,0.765620158
10,108,Undirected,1134,,0.592784935
10,109,Undirected,1135,,0.649693208
10,110,Undirected,1136,,0.846025601
10,111,Undirected,1137,,0.721624136
10,112,Undirected,1138,,0.755366073
10,113,Undirected,1139,,0.778886634
10,114,Undirected,1140,,0.943847237
11,1,Undirected,1141,,0.891638785
11,2,Undirected,1142,,0.643657053
11,3,Undirected,1143,,0.801014241
11,4,Undirected,1144,,0.705441606
11,5,Undirected,1145,,0.852926201
11,6,Undirected,1146,,0.552818814
11,7,Undirected,1147,,0.492742475
11,8,Undirected,1148,,0.621709313
11,9,Undirected,1149,,0.914360938
11,10,Undirected,1150,,0.929466673
11,11,Undirected,1151,,1
11,12,Undirected,1152,,0.831924235
11,13,Undirected,1153,,0.845974643
11,14,Undirected,1154,,0.790195022
11,15,Undirected,1155,,0.95558707
11,16,Undirected,1156,,0.851797197
11,17,Undirected,1157,,0.74917719
11,18,Undirected,1158,,0.81024799
11,19,Undirected,1159,,0.794958499
11,20,Undirected,1160,,0.68778625
11,21,Undirected,1161,,0.597171502
11,22,Undirected,1162,,0.56556079
11,23,Undirected,1163,,0.534000661
11,24,Undirected,1164,,0.863222393
11,25,Undirected,1165,,0.752083011
11,26,Undirected,1166,,0.671549883
11,27,Undirected,1167,,0.816639082
11,28,Undirected,1168,,0.872921243
11,29,Undirected,1169,,0.785467866
11,30,Undirected,1170,,0.880703352
11,31,Undirected,1171,,0.642309172
11,32,Undirected,1172,,0.690174571
11,33,Undirected,1173,,0.766743287
11,34,Undirected,1174,,0.846039291
11,35,Undirected,1175,,0.661119521
11,36,Undirected,1176,,0.569318695
11,37,Undirected,1177,,0.634036175
11,38,Undirected,1178,,0.475224857
11,39,Undirected,1179,,0.780573564
11,40,Undirected,1180,,0.868117101
11,41,Undirected,1181,,0.767701941
11,42,Undirected,1182,,0.876420276
11,43,Undirected,1183,,0.671323034
11,44,Undirected,1184,,0.733028003
11,45,Undirected,1185,,0.571669529
11,46,Undirected,1186,,0.42773469
11,47,Undirected,1187,,0.383054864
11,48,Undirected,1188,,0.35246477
11,49,Undirected,1189,,0.325010286
11,50,Undirected,1190,,0.441337535
11,51,Undirected,1191,,0.44296618
11,52,Undirected,1192,,0.400979379
11,53,Undirected,1193,,0.552689965
11,54,Undirected,1194,,0.499407345
11,55,Undirected,1195,,0.609461634
11,56,Undirected,1196,,0.532531549
11,57,Undirected,1197,,0.703607051
11,58,Undirected,1198,,0.411794487
11,59,Undirected,1199,,0.362830541
11,60,Undirected,1200,,0.501930929
11,61,Undirected,1201,,0.840075111
11,62,Undirected,1202,,0.946103033
11,63,Undirected,1203,,0.939663942
11,64,Undirected,1204,,0.796946152
11,65,Undirected,1205,,0.911103992
11,66,Undirected,1206,,0.80515596
11,67,Undirected,1207,,0.787787136
11,68,Undirected,1208,,0.981361365
11,69,Undirected,1209,,0.706827052
11,70,Undirected,1210,,0.798833407
11,71,Undirected,1211,,0.763622324
11,72,Undirected,1212,,0.960841449
11,73,Undirected,1213,,0.599469989
11,74,Undirected,1214,,0.768507456
11,75,Undirected,1215,,0.555998461
11,76,Undirected,1216,,0.791935383
11,77,Undirected,1217,,0.940485469
11,78,Undirected,1218,,0.937799155
11,79,Undirected,1219,,0.813559408
11,80,Undirected,1220,,0.925449651
11,81,Undirected,1221,,0.952040335
11,82,Undirected,1222,,0.961352899
11,83,Undirected,1223,,0.787110823
11,84,Undirected,1224,,0.711636923
11,85,Undirected,1225,,0.741683783
11,86,Undirected,1226,,0.673907817
11,87,Undirected,1227,,0.840127749
11,88,Undirected,1228,,0.835923156
11,89,Undirected,1229,,0.709385663
11,90,Undirected,1230,,0.889970104
11,91,Undirected,1231,,0.701996672
11,92,Undirected,1232,,0.652881277
11,93,Undirected,1233,,0.528357777
11,94,Undirected,1234,,0.498288073
11,95,Undirected,1235,,0.539399092
11,96,Undirected,1236,,0.672976587
11,97,Undirected,1237,,0.581140742
11,98,Undirected,1238,,0.687727714
11,99,Undirected,1239,,0.895540517
11,100,Undirected,1240,,0.916716458
11,101,Undirected,1241,,0.745218315
11,102,Undirected,1242,,0.924855533
11,103,Undirected,1243,,0.777015251
11,104,Undirected,1244,,0.642989739
11,105,Undirected,1245,,0.766504711
11,106,Undirected,1246,,0.533077597
11,107,Undirected,1247,,0.695314885
11,108,Undirected,1248,,0.523212096
11,109,Undirected,1249,,0.5800001
11,110,Undirected,1250,,0.783445165
11,111,Undirected,1251,,0.653334559
11,112,Undirected,1252,,0.684853293
11,113,Undirected,1253,,0.708959667
11,114,Undirected,1254,,0.873595786
12,1,Undirected,1255,,0.727861875
12,2,Undirected,1256,,0.475671317
12,3,Undirected,1257,,0.634565789
12,4,Undirected,1258,,0.538716663
12,5,Undirected,1259,,0.685302337
12,6,Undirected,1260,,0.384759923
12,7,Undirected,1261,,0.324703871
12,8,Undirected,1262,,0.453723527
12,9,Undirected,1263,,0.747199988
12,10,Undirected,1264,,0.902408569
12,11,Undirected,1265,,0.831924235
12,12,Undirected,1266,,1
12,13,Undirected,1267,,0.681270841
12,14,Undirected,1268,,0.624815174
12,15,Undirected,1269,,0.811159351
12,16,Undirected,1270,,0.886351779
12,17,Undirected,1271,,0.89173455
12,18,Undirected,1272,,0.907470636
12,19,Undirected,1273,,0.867787475
12,20,Undirected,1274,,0.833740353
12,21,Undirected,1275,,0.752957671
12,22,Undirected,1276,,0.715416608
12,23,Undirected,1277,,0.693434692
12,24,Undirected,1278,,0.84452052
12,25,Undirected,1279,,0.849420133
12,26,Undirected,1280,,0.804892475
12,27,Undirected,1281,,0.839750301
12,28,Undirected,1282,,0.763674749
12,29,Undirected,1283,,0.633819818
12,30,Undirected,1284,,0.792676067
12,31,Undirected,1285,,0.475477147
12,32,Undirected,1286,,0.522908614
12,33,Undirected,1287,,0.602136005
12,34,Undirected,1288,,0.68411332
12,35,Undirected,1289,,0.495120411
12,36,Undirected,1290,,0.401305525
12,37,Undirected,1291,,0.465984283
12,38,Undirected,1292,,0.307212918
12,39,Undirected,1293,,0.623978484
12,40,Undirected,1294,,0.754143815
12,41,Undirected,1295,,0.610387463
12,42,Undirected,1296,,0.779357797
12,43,Undirected,1297,,0.507523375
12,44,Undirected,1298,,0.567848041
12,45,Undirected,1299,,0.405367843
12,46,Undirected,1300,,0.260164066
12,47,Undirected,1301,,0.215034601
12,48,Undirected,1302,,0.184515706
12,49,Undirected,1303,,0.157045196
12,50,Undirected,1304,,0.273640762
12,51,Undirected,1305,,0.274995702
12,52,Undirected,1306,,0.232940622
12,53,Undirected,1307,,0.384629574
12,54,Undirected,1308,,0.332569409
12,55,Undirected,1309,,0.442801768
12,56,Undirected,1310,,0.365839512
12,57,Undirected,1311,,0.538058156
12,58,Undirected,1312,,0.244813076
12,59,Undirected,1313,,0.195530341
12,60,Undirected,1314,,0.335810666
12,61,Undirected,1315,,0.672725875
12,62,Undirected,1316,,0.779876448
12,63,Undirected,1317,,0.876103836
12,64,Undirected,1318,,0.947272951
12,65,Undirected,1319,,0.880672753
12,66,Undirected,1320,,0.637274451
12,67,Undirected,1321,,0.619774444
12,68,Undirected,1322,,0.815397095
12,69,Undirected,1323,,0.540039108
12,70,Undirected,1324,,0.634570829
12,71,Undirected,1325,,0.599270456
12,72,Undirected,1326,,0.817760797
12,73,Undirected,1327,,0.43271117
12,74,Undirected,1328,,0.602583371
12,75,Undirected,1329,,0.388741197
12,76,Undirected,1330,,0.953700251
12,77,Undirected,1331,,0.890709086
12,78,Undirected,1332,,0.807958725
12,79,Undirected,1333,,0.650078052
12,80,Undirected,1334,,0.813928743
12,81,Undirected,1335,,0.784113641
12,82,Undirected,1336,,0.795855922
12,83,Undirected,1337,,0.61910509
12,84,Undirected,1338,,0.873325956
12,85,Undirected,1339,,0.883322022
12,86,Undirected,1340,,0.825006559
12,87,Undirected,1341,,0.895765521
12,88,Undirected,1342,,0.959719567
12,89,Undirected,1343,,0.866885753
12,90,Undirected,1344,,0.914092577
12,91,Undirected,1345,,0.843971526
12,92,Undirected,1346,,0.799943523
12,93,Undirected,1347,,0.689947444
12,94,Undirected,1348,,0.65903787
12,95,Undirected,1349,,0.704076232
12,96,Undirected,1350,,0.810988132
12,97,Undirected,1351,,0.739725007
12,98,Undirected,1352,,0.820513683
