Source,Target,Type,ID,Label,Weighted
66,169,Undirected,14729,,0.564436067
66,170,Undirected,14730,,0.487460139
66,171,Undirected,14731,,0.540005424
66,172,Undirected,14732,,0.44808554
66,173,Undirected,14733,,0.692056345
66,174,Undirected,14734,,0.789514547
66,175,Undirected,14735,,0.625057376
66,176,Undirected,14736,,0.658665783
66,177,Undirected,14737,,0.520015022
66,178,Undirected,14738,,0.517496722
66,179,Undirected,14739,,0.437383228
66,180,Undirected,14740,,0.728301907
66,181,Undirected,14741,,0.523777089
66,182,Undirected,14742,,0.468461492
66,183,Undirected,14743,,0.317904791
66,184,Undirected,14744,,0.285778187
66,185,Undirected,14745,,0.574746349
66,186,Undirected,14746,,0.461284774
66,187,Undirected,14747,,0.325540542
66,188,Undirected,14748,,0.384885837
66,189,Undirected,14749,,0.346033027
66,190,Undirected,14750,,0.496704355
66,191,Undirected,14751,,0.379833685
66,192,Undirected,14752,,0.244880203
66,193,Undirected,14753,,0.263057724
66,194,Undirected,14754,,0.515728631
66,195,Undirected,14755,,0.576973368
66,196,Undirected,14756,,0.361990083
66,197,Undirected,14757,,0.758215425
66,198,Undirected,14758,,0.839040322
66,199,Undirected,14759,,0.562262494
66,200,Undirected,14760,,0.818168287
66,201,Undirected,14761,,0.571357241
66,202,Undirected,14762,,0.391995285
66,203,Undirected,14763,,0.60108405
66,204,Undirected,14764,,0.440760594
66,205,Undirected,14765,,0.449817022
66,206,Undirected,14766,,0.378305973
66,207,Undirected,14767,,0.578050695
66,208,Undirected,14768,,0.319894289
66,209,Undirected,14769,,0.495741216
66,210,Undirected,14770,,0.308825939
66,211,Undirected,14771,,0.37150429
66,212,Undirected,14772,,0.614939443
66,213,Undirected,14773,,0.848120967
66,214,Undirected,14774,,0.771941632
66,215,Undirected,14775,,0.459329468
66,216,Undirected,14776,,0.729420866
66,217,Undirected,14777,,0.606223794
66,218,Undirected,14778,,0.481431205
66,219,Undirected,14779,,0.513454347
66,220,Undirected,14780,,0.727091631
66,221,Undirected,14781,,0.614618133
66,222,Undirected,14782,,0.691782616
66,223,Undirected,14783,,0.829215481
66,224,Undirected,14784,,0.750090488
67,1,Undirected,14785,,0.901870353
67,2,Undirected,14786,,0.786665757
67,3,Undirected,14787,,0.949844441
67,4,Undirected,14788,,0.868066855
67,5,Undirected,14789,,0.843823245
67,6,Undirected,14790,,0.945194312
67,7,Undirected,14791,,0.920415603
67,8,Undirected,14792,,0.733609332
67,9,Undirected,14793,,0.892235329
67,10,Undirected,14794,,0.686147405
67,11,Undirected,14795,,0.621377655
67,12,Undirected,14796,,0.716304928
67,13,Undirected,14797,,0.534707093
67,14,Undirected,14798,,0.751393361
67,15,Undirected,14799,,0.640573314
67,16,Undirected,14800,,0.823309581
67,17,Undirected,14801,,0.85007796
67,18,Undirected,14802,,0.705860741
67,19,Undirected,14803,,0.779861615
67,20,Undirected,14804,,0.853004139
67,21,Undirected,14805,,0.781257125
67,22,Undirected,14806,,0.598732047
67,23,Undirected,14807,,0.704308954
67,24,Undirected,14808,,0.585934784
67,25,Undirected,14809,,0.857544064
67,26,Undirected,14810,,0.852345899
67,27,Undirected,14811,,0.686685569
67,28,Undirected,14812,,0.806790183
67,29,Undirected,14813,,0.772334094
67,30,Undirected,14814,,0.814627187
67,31,Undirected,14815,,0.802735192
67,32,Undirected,14816,,0.672345693
67,33,Undirected,14817,,0.531490078
67,34,Undirected,14818,,0.610990132
67,35,Undirected,14819,,0.616217458
67,36,Undirected,14820,,0.831018395
67,37,Undirected,14821,,0.673812145
67,38,Undirected,14822,,0.467599434
67,39,Undirected,14823,,0.657248419
67,40,Undirected,14824,,0.504071362
67,41,Undirected,14825,,0.361793984
67,42,Undirected,14826,,0.335311059
67,43,Undirected,14827,,0.548431493
67,44,Undirected,14828,,0.427663161
67,45,Undirected,14829,,0.288157578
67,46,Undirected,14830,,0.324240334
67,47,Undirected,14831,,0.322931797
67,48,Undirected,14832,,0.718136253
67,49,Undirected,14833,,0.566113698
67,50,Undirected,14834,,0.462635202
67,51,Undirected,14835,,0.343874002
67,52,Undirected,14836,,0.464153695
67,53,Undirected,14837,,0.66722873
67,54,Undirected,14838,,0.737295349
67,55,Undirected,14839,,0.55591899
67,56,Undirected,14840,,0.829440917
67,57,Undirected,14841,,0.95295674
67,58,Undirected,14842,,0.866834456
67,59,Undirected,14843,,0.946334016
67,60,Undirected,14844,,0.79482369
67,61,Undirected,14845,,0.867263329
67,62,Undirected,14846,,0.712363036
67,63,Undirected,14847,,0.7998185
67,64,Undirected,14848,,0.847057718
67,65,Undirected,14849,,0.944041736
67,66,Undirected,14850,,0.953494978
67,67,Undirected,14851,,1
67,68,Undirected,14852,,0.870725215
67,69,Undirected,14853,,0.82518373
67,70,Undirected,14854,,0.760066857
67,71,Undirected,14855,,0.924445993
67,72,Undirected,14856,,0.705844753
67,73,Undirected,14857,,0.772194972
67,74,Undirected,14858,,0.836239807
67,75,Undirected,14859,,0.655401521
67,76,Undirected,14860,,0.602770131
67,77,Undirected,14861,,0.525709345
67,78,Undirected,14862,,0.671322312
67,79,Undirected,14863,,0.966332829
67,80,Undirected,14864,,0.839404858
67,81,Undirected,14865,,0.955135959
67,82,Undirected,14866,,0.875827051
67,83,Undirected,14867,,0.9585994
67,84,Undirected,14868,,0.809026208
67,85,Undirected,14869,,0.833427515
67,86,Undirected,14870,,0.649579621
67,87,Undirected,14871,,0.843923923
67,88,Undirected,14872,,0.906764489
67,89,Undirected,14873,,0.826950895
67,90,Undirected,14874,,0.984498273
67,91,Undirected,14875,,0.724802422
67,92,Undirected,14876,,0.657630089
67,93,Undirected,14877,,0.8167113
67,94,Undirected,14878,,0.534543593
67,95,Undirected,14879,,0.493437636
67,96,Undirected,14880,,0.457560003
67,97,Undirected,14881,,0.427429602
67,98,Undirected,14882,,0.450412114
67,99,Undirected,14883,,0.519242666
67,100,Undirected,14884,,0.551300635
67,101,Undirected,14885,,0.590739329
67,102,Undirected,14886,,0.749333907
67,103,Undirected,14887,,0.568281393
67,104,Undirected,14888,,0.519644086
67,105,Undirected,14889,,0.640036959
67,106,Undirected,14890,,0.510499216
67,107,Undirected,14891,,0.685473505
67,108,Undirected,14892,,0.66671327
67,109,Undirected,14893,,0.843080596
67,110,Undirected,14894,,0.604605534
67,111,Undirected,14895,,0.718256199
67,112,Undirected,14896,,0.638546134
67,113,Undirected,14897,,0.502692283
67,114,Undirected,14898,,0.628799548
67,115,Undirected,14899,,0.796436534
67,116,Undirected,14900,,0.68978535
67,117,Undirected,14901,,0.827617969
67,118,Undirected,14902,,0.510804739
67,119,Undirected,14903,,0.460032745
67,120,Undirected,14904,,0.430315508
67,121,Undirected,14905,,0.499914674
67,122,Undirected,14906,,0.601223813
67,123,Undirected,14907,,0.500433151
67,124,Undirected,14908,,0.670024259
67,125,Undirected,14909,,0.886225767
67,126,Undirected,14910,,0.839789063
67,127,Undirected,14911,,0.738191538
67,128,Undirected,14912,,0.572481
67,129,Undirected,14913,,0.758499519
67,130,Undirected,14914,,0.648932517
67,131,Undirected,14915,,0.724076771
67,132,Undirected,14916,,0.971795706
67,133,Undirected,14917,,0.820172684
67,134,Undirected,14918,,0.897460464
67,135,Undirected,14919,,0.90798743
67,136,Undirected,14920,,0.9346794
67,137,Undirected,14921,,0.821135437
67,138,Undirected,14922,,0.793278428
67,139,Undirected,14923,,0.686960615
67,140,Undirected,14924,,0.869103075
67,141,Undirected,14925,,0.812553725
67,142,Undirected,14926,,0.846235039
67,143,Undirected,14927,,0.829908804
67,144,Undirected,14928,,0.784344559
67,145,Undirected,14929,,0.875881662
67,146,Undirected,14930,,0.769297326
67,147,Undirected,14931,,0.845127422
67,148,Undirected,14932,,0.747047445
67,149,Undirected,14933,,0.709290193
67,150,Undirected,14934,,0.847655029
67,151,Undirected,14935,,0.825038093
67,152,Undirected,14936,,0.847985975
67,153,Undirected,14937,,0.669518207
67,154,Undirected,14938,,0.788328365
67,155,Undirected,14939,,0.597269491
67,156,Undirected,14940,,0.561264702
67,157,Undirected,14941,,0.719826976
67,158,Undirected,14942,,0.813356152
67,159,Undirected,14943,,0.978174021
67,160,Undirected,14944,,0.933486016
67,161,Undirected,14945,,0.871437439
67,162,Undirected,14946,,0.80113912
67,163,Undirected,14947,,0.829117949
67,164,Undirected,14948,,0.823289698
67,165,Undirected,14949,,0.910389828
67,166,Undirected,14950,,0.890665442
67,167,Undirected,14951,,0.863505535
67,168,Undirected,14952,,0.477192297
67,169,Undirected,14953,,0.524876747
67,170,Undirected,14954,,0.448398637
67,171,Undirected,14955,,0.500724293
67,172,Undirected,14956,,0.408576507
67,173,Undirected,14957,,0.65356574
67,174,Undirected,14958,,0.751295231
67,175,Undirected,14959,,0.586020473
67,176,Undirected,14960,,0.615990654
67,177,Undirected,14961,,0.479162111
67,178,Undirected,14962,,0.477220389
67,179,Undirected,14963,,0.397158553
67,180,Undirected,14964,,0.685994509
67,181,Undirected,14965,,0.485424697
67,182,Undirected,14966,,0.430558673
67,183,Undirected,14967,,0.278457862
67,184,Undirected,14968,,0.246865115
67,185,Undirected,14969,,0.535419065
67,186,Undirected,14970,,0.421532494
67,187,Undirected,14971,,0.284906821
67,188,Undirected,14972,,0.346231508
67,189,Undirected,14973,,0.306391978
67,190,Undirected,14974,,0.459781528
67,191,Undirected,14975,,0.340707333
67,192,Undirected,14976,,0.205285804
67,193,Undirected,14977,,0.224483042
67,194,Undirected,14978,,0.479133878
67,195,Undirected,14979,,0.538896738
67,196,Undirected,14980,,0.323595374
67,197,Undirected,14981,,0.718248583
67,198,Undirected,14982,,0.800587198
67,199,Undirected,14983,,0.521515031
67,200,Undirected,14984,,0.77800309
67,201,Undirected,14985,,0.530676554
67,202,Undirected,14986,,0.351584812
67,203,Undirected,14987,,0.560575441
67,204,Undirected,14988,,0.399355177
67,205,Undirected,14989,,0.408012513
67,206,Undirected,14990,,0.337510233
67,207,Undirected,14991,,0.535557384
67,208,Undirected,14992,,0.279635809
67,209,Undirected,14993,,0.453200612
67,210,Undirected,14994,,0.268617674
67,211,Undirected,14995,,0.330752507
67,212,Undirected,14996,,0.575483624
67,213,Undirected,14997,,0.819756892
67,214,Undirected,14998,,0.735681515
67,215,Undirected,14999,,0.419359775
67,216,Undirected,15000,,0.695817143
67,217,Undirected,15001,,0.569422332
67,218,Undirected,15002,,0.438384815
67,219,Undirected,15003,,0.471340433
67,220,Undirected,15004,,0.681350271
67,221,Undirected,15005,,0.57121656
67,222,Undirected,15006,,0.647272378
67,223,Undirected,15007,,0.783172766
67,224,Undirected,15008,,0.704113001
68,1,Undirected,15009,,0.932004764
68,2,Undirected,15010,,0.660605548
68,3,Undirected,15011,,0.842057879
68,4,Undirected,15012,,0.740261209
68,5,Undirected,15013,,0.71862199
68,6,Undirected,15014,,0.883300951
68,7,Undirected,15015,,0.878206444
68,8,Undirected,15016,,0.847196387
68,9,Undirected,15017,,0.873576663
68,10,Undirected,15018,,0.558593209
68,11,Undirected,15019,,0.492970073
68,12,Undirected,15020,,0.588714217
68,13,Undirected,15021,,0.406854482
68,14,Undirected,15022,,0.627957192
68,15,Undirected,15023,,0.516126363
68,16,Undirected,15024,,0.708699136
68,17,Undirected,15025,,0.883803179
68,18,Undirected,15026,,0.820784357
68,19,Undirected,15027,,0.878988056
68,20,Undirected,15028,,0.817705755
68,21,Undirected,15029,,0.861576325
68,22,Undirected,15030,,0.720319238
68,23,Undirected,15031,,0.807509822
68,24,Undirected,15032,,0.706448289
68,25,Undirected,15033,,0.825879305
68,26,Undirected,15034,,0.780214327
68,27,Undirected,15035,,0.571975108
68,28,Undirected,15036,,0.711555536
68,29,Undirected,15037,,0.84666934
68,30,Undirected,15038,,0.736446856
68,31,Undirected,15039,,0.840891708
68,32,Undirected,15040,,0.801614659
68,33,Undirected,15041,,0.66053435
68,34,Undirected,15042,,0.740211123
68,35,Undirected,15043,,0.744641597
68,36,Undirected,15044,,0.946783353
68,37,Undirected,15045,,0.800641562
68,38,Undirected,15046,,0.596871291
68,39,Undirected,15047,,0.786067045
68,40,Undirected,15048,,0.633331585
68,41,Undirected,15049,,0.49106424
68,42,Undirected,15050,,0.464169933
68,43,Undirected,15051,,0.676314331
68,44,Undirected,15052,,0.556472647
68,45,Undirected,15053,,0.417430713
68,46,Undirected,15054,,0.453317245
68,47,Undirected,15055,,0.452198085
68,48,Undirected,15056,,0.846246731
68,49,Undirected,15057,,0.694143239
68,50,Undirected,15058,,0.591234921
68,51,Undirected,15059,,0.472908522
68,52,Undirected,15060,,0.592366579
68,53,Undirected,15061,,0.793246861
68,54,Undirected,15062,,0.858982081
68,55,Undirected,15063,,0.683008613
68,56,Undirected,15064,,0.946216916
68,57,Undirected,15065,,0.865875894
68,58,Undirected,15066,,0.739389335
68,59,Undirected,15067,,0.8753753
68,60,Undirected,15068,,0.919577891
68,61,Undirected,15069,,0.939195133
68,62,Undirected,15070,,0.8372341
68,63,Undirected,15071,,0.670807325
68,64,Undirected,15072,,0.7198424
68,65,Undirected,15073,,0.816343115
68,66,Undirected,15074,,0.906680399
68,67,Undirected,15075,,0.870725215
68,68,Undirected,15076,,1
68,69,Undirected,15077,,0.695930049
68,70,Undirected,15078,,0.630936145
68,71,Undirected,15079,,0.795776973
68,72,Undirected,15080,,0.578199606
68,73,Undirected,15081,,0.646966831
68,74,Undirected,15082,,0.71371404
68,75,Undirected,15083,,0.528222327
68,76,Undirected,15084,,0.474137802
68,77,Undirected,15085,,0.397370085
68,78,Undirected,15086,,0.542459381
68,79,Undirected,15087,,0.852682497
68,80,Undirected,15088,,0.950396261
68,81,Undirected,15089,,0.837119983
68,82,Undirected,15090,,0.988443083
68,83,Undirected,15091,,0.830006966
68,84,Undirected,15092,,0.930606265
68,85,Undirected,15093,,0.956502859
68,86,Undirected,15094,,0.778486394
68,87,Undirected,15095,,0.715474162
68,88,Undirected,15096,,0.777925458
68,89,Undirected,15097,,0.697681426
68,90,Undirected,15098,,0.881848148
68,91,Undirected,15099,,0.595618532
68,92,Undirected,15100,,0.528364042
68,93,Undirected,15101,,0.687634021
68,94,Undirected,15102,,0.40848152
68,95,Undirected,15103,,0.365318614
68,96,Undirected,15104,,0.329579902
68,97,Undirected,15105,,0.299244053
68,98,Undirected,15106,,0.32246616
68,99,Undirected,15107,,0.390699219
68,100,Undirected,15108,,0.424992662
68,101,Undirected,15109,,0.462602041
68,102,Undirected,15110,,0.621778157
68,103,Undirected,15111,,0.439345591
68,104,Undirected,15112,,0.390760155
68,105,Undirected,15113,,0.511225908
68,106,Undirected,15114,,0.382063252
68,107,Undirected,15115,,0.558025967
68,108,Undirected,15116,,0.538190809
68,109,Undirected,15117,,0.716266676
68,110,Undirected,15118,,0.482041644
68,111,Undirected,15119,,0.601080203
68,112,Undirected,15120,,0.517458785
68,113,Undirected,15121,,0.378488481
68,114,Undirected,15122,,0.508299693
68,115,Undirected,15123,,0.694767532
68,116,Undirected,15124,,0.568985788
68,117,Undirected,15125,,0.724411791
68,118,Undirected,15126,,0.386079681
68,119,Undirected,15127,,0.333941407
68,120,Undirected,15128,,0.303196213
68,121,Undirected,15129,,0.374014331
68,122,Undirected,15130,,0.48063588
68,123,Undirected,15131,,0.37603195
68,124,Undirected,15132,,0.552104532
68,125,Undirected,15133,,0.839662911
68,126,Undirected,15134,,0.918957098
68,127,Undirected,15135,,0.859500025
68,128,Undirected,15136,,0.699454215
68,129,Undirected,15137,,0.884935803
68,130,Undirected,15138,,0.777565984
68,131,Undirected,15139,,0.851044828
68,132,Undirected,15140,,0.88156248
68,133,Undirected,15141,,0.946736189
68,134,Undirected,15142,,0.816785925
68,135,Undirected,15143,,0.809276945
68,136,Undirected,15144,,0.858791858
68,137,Undirected,15145,,0.695972887
68,138,Undirected,15146,,0.882533215
68,139,Undirected,15147,,0.809852652
68,140,Undirected,15148,,0.91761633
68,141,Undirected,15149,,0.705764777
68,142,Undirected,15150,,0.78297581
68,143,Undirected,15151,,0.749781496
68,144,Undirected,15152,,0.670995691
68,145,Undirected,15153,,0.820345913
68,146,Undirected,15154,,0.848044481
68,147,Undirected,15155,,0.883307688
68,148,Undirected,15156,,0.853050464
68,149,Undirected,15157,,0.591056324
68,150,Undirected,15158,,0.76278712
68,151,Undirected,15159,,0.887063217
68,152,Undirected,15160,,0.752638747
68,153,Undirected,15161,,0.547362194
68,154,Undirected,15162,,0.669127822
68,155,Undirected,15163,,0.471162186
68,156,Undirected,15164,,0.686907899
68,157,Undirected,15165,,0.834612604
68,158,Undirected,15166,,0.936670112
68,159,Undirected,15167,,0.86933779
68,160,Undirected,15168,,0.810851786
68,161,Undirected,15169,,0.979959131
68,162,Undirected,15170,,0.929047648
68,163,Undirected,15171,,0.903727984
68,164,Undirected,15172,,0.913516141
68,165,Undirected,15173,,0.810051688
68,166,Undirected,15174,,0.778783556
68,167,Undirected,15175,,0.939053476
68,168,Undirected,15176,,0.605193667
68,169,Undirected,15177,,0.654033465
68,170,Undirected,15178,,0.577655836
68,171,Undirected,15179,,0.629942456
68,172,Undirected,15180,,0.537777757
68,173,Undirected,15181,,0.782832647
68,174,Undirected,15182,,0.880526088
68,175,Undirected,15183,,0.71525074
68,176,Undirected,15184,,0.742146424
68,177,Undirected,15185,,0.607783465
68,178,Undirected,15186,,0.606152765
68,179,Undirected,15187,,0.526159683
68,180,Undirected,15188,,0.812223884
68,181,Undirected,15189,,0.614679093
68,182,Undirected,15190,,0.55974769
68,183,Undirected,15191,,0.407685516
68,184,Undirected,15192,,0.376137295
68,185,Undirected,15193,,0.664625234
68,186,Undirected,15194,,0.550680661
68,187,Undirected,15195,,0.413772866
68,188,Undirected,15196,,0.475501522
68,189,Undirected,15197,,0.435589518
68,190,Undirected,15198,,0.588704
68,191,Undirected,15199,,0.469961442
68,192,Undirected,15200,,0.334503343
68,193,Undirected,15201,,0.353743436
68,194,Undirected,15202,,0.607933385
68,195,Undirected,15203,,0.66812679
68,196,Undirected,15204,,0.452842323
68,197,Undirected,15205,,0.846899183
68,198,Undirected,15206,,0.929530082
68,199,Undirected,15207,,0.650140006
68,200,Undirected,15208,,0.90593073
68,201,Undirected,15209,,0.659332741
68,202,Undirected,15210,,0.480523585
68,203,Undirected,15211,,0.689294783
68,204,Undirected,15212,,0.52764523
68,205,Undirected,15213,,0.535945673
68,206,Undirected,15214,,0.466273084
68,207,Undirected,15215,,0.662364233
68,208,Undirected,15216,,0.4086631
68,209,Undirected,15217,,0.58017655
68,210,Undirected,15218,,0.397665159
68,211,Undirected,15219,,0.459542675
68,212,Undirected,15220,,0.704643068
68,213,Undirected,15221,,0.936857279
68,214,Undirected,15222,,0.86455784
68,215,Undirected,15223,,0.548445356
68,216,Undirected,15224,,0.822726307
68,217,Undirected,15225,,0.698353476
68,218,Undirected,15226,,0.564592128
68,219,Undirected,15227,,0.598837477
68,220,Undirected,15228,,0.794471661
